Metal,Ligand,BETA_1,BETA_2,BETA_3,BETA_4,Sass_1,Sass_2,Sass_3,Sass_4,BETA_reference,Sass_reference
Ag+,OH-,2,3.98,,,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Al+3,OH-,9.03,17.6,26.4,33.8,36.5,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Am+3,OH-,8.31,,,,,,,,Desire et al. 1969,
AmO2+2,OH-,,,,,,,,,,
Ba+2,OH-,0.527,,,,8.8,,,,Baes & Mesmer 1976,Gimblett & Monk 1954
Be+2,OH-,8.597,14.35,18.75,18.59,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Bi+3,OH-,12.907,24.7,33.8,34.9,28.1,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Bk+3,OH-,8.61,,,,,,,,Desire et al. 1969,
Ca+2,OH-,1.15,,,,12.8,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Cd+2,OH-,3.917,,,,16.1,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Ce+3,OH-,5.7,,,,,,,,Baes & Mesmer 1976,
Ce+4,OH-,12.69,,,,,,,,Baes & Mesmer 1976,
Cf+3,OH-,8.61,,,,,,,,Desire et al. 1969,
Cm+3,OH-,8.31,,,,,,,,Desire et al. 1969,
Co+2,OH-,4.347,9.16,10.48,9.62,19.6,,,,"Baes & Mesmer 1976, Shock et al. 1997",Shock et al. 1997
Co+3,OH-,13.71,,,,47.1,,,,Conocchioli et al. 1966,Baes & Mesmer 1981
Cr+2,OH-,9.18,,,,,,,,Micskei et al. 1983,
Cr+3,OH-,9.997,18.32,23.97,28.6,33.5,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Cu+2,OH-,5.997,13.2,14.4,14.6,11,,,,"Baes & Mesmer 1976, Shock et al. 1997",Burkov et al. 1982
Dy+3,OH-,6,11.9,17.16,22.5,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Er+3,OH-,6.1,12.04,17.64,23.4,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Eu+3,OH-,6.2,6.1,11.62,16.58,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Fe+2,OH-,4.497,,,,17.9,,,,Baes & Mesmer 1976,Shock et al. 1997
Fe+3,OH-,11.807,22.34,29.97,34.36,43.5,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Ga+3,OH-,11.397,,,,37,,,,Baes & Mesmer 1976,Uchida & Okuwaki 1998
Gd+3,OH-,6,11.62,16.71,21.6,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Hf+4,OH-,13.75,25.6,36,45.3,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Hg+2,OH-,10.6,,,,28,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Ho+3,OH-,6,11.93,17.43,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
In+3,OH-,10,20.16,29.54,33.94,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
K+,OH-,-0.46,,,,,,,,Baes & Mesmer 1976,
La+3,OH-,5.5,9.86,14.09,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Li+,OH-,0.36,,,,1.8,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Lu+3,OH-,6.4,12.65,18.14,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Mg+2,OH-,2.56,,,,16.5,,,,Baes & Mesmer 1976,Shock et al. 1997
Mn+2,OH-,3.407,,,,19.1,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Mn+3,OH-,13.3,,,,,,,,Baes & Mesmer 1976,
Na+,OH-,-0.18,,,,-0.6,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Nd+3,OH-,6,10.96,15.59,18.9,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Ni+2,OH-,4.137,,,,15.4,,,,Baes & Mesmer 1976,Shock et al. 1997
Np+3,OH-,,,,,,,,,,
Np+4,OH-,12.51,,,,,,,,Baes & Mesmer 1976,
NpO2+,OH-,5.15,,,,,,,,Baes & Mesmer 1976,
NpO2+2,OH-,8.85,,,,,,,,Baes & Mesmer 1976,
OsO4,OH-,1.9,,,,,,,,Baes & Mesmer 1976,
Pa+4,OH-,14.84,,,,,,,,Baes & Mesmer 1976,
Pb+2,OH-,6.287,11.1,14.1,,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Pd+2,OH-,11.7,,,,,,,,Baes & Mesmer 1976,
Pr+3,OH-,5.9,10.73,15.36,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Pu+3,OH-,7,,,,,,,,Baes & Mesmer 1976,
Pu+4,OH-,13.5,,,,,,,,Baes & Mesmer 1976,
PuO2+,OH-,4.3,,,,,,,,Baes & Mesmer 1976,
PuO2+2,OH-,8.4,,,,,,,,Baes & Mesmer 1976,
Rh+3,OH-,10.99,,,,,,,,Baes & Mesmer 1976,
Sc+3,OH-,9.7,18.25,25.9,30,47.9,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Sm+3,OH-,6.1,11.49,16.08,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
Sn+2,OH-,10.6,20.9,25.4,,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Sr+2,OH-,0.707,,,,7.6,,,,Baes & Mesmer 1976,Gimblett & Monk 1954
Tb+3,OH-,6.1,11.82,16.91,,,,,,"Baes & Mesmer 1976, Haas et al. 1995",
TcO+2,OH-,13.09,,,,,,,,Guillaumont et al. 1969,
Th+4,OH-,10.8,,,,42.2,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
Ti+3,OH-,11.8,,,,,,,,Baes & Mesmer 1976,
Tl+,OH-,0.79,26.39,38.7,40.97,5.1,,,,"Baes & Mesmer 1976, Shock et al. 1997",Bell & George 1953
Tl+3,OH-,13.38,,,,,,,,Baes & Mesmer 1976,
Tm+3,OH-,6.3,12.11,17.81,,,,,,"Baes & Mesmer 1976,  Haas et al. 1995",
U+3,OH-,,,,,,,,,,
U+4,OH-,13.35,,,,53.9,,,,Baes & Mesmer 1976,Baes & Mesmer 1981
UO2+2,OH-,8.2,,,,30.3,,,,Baes & Mesmer 1976,Baes & Mesmer 1976
V+2,OH-,7.51,,,,,,,,Podlaha & Podlahova 1964,
V+3,OH-,11.74,21.77,,,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
VO+2,OH-,8.33,,,,,,,,Baes & Mesmer 1976,
Y+3,OH-,6.297,11.58,16,19.5,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Yb+3,OH-,6.3,12.25,18.14,23.3,,,,,"Baes & Mesmer 1976,  Haas et al. 1995",
Zn+2,OH-,5.037,10.1,14.2,15.5,23.2,,,,"Baes & Mesmer 1976, Shock et al. 1997",Baes & Mesmer 1981
Zr+4,OH-,14.3,26.3,36.9,46.3,,,,,"Baes & Mesmer 1976, Shock et al. 1997",
Ag+,acetate,0.73,,,,,,,,MacDougall & Peterson 1947,
Al+3,acetate,2.75,,,,26.3,,,,Palmer & Bell 1994,Palmer & Bell 1994
Am+3,acetate,2.97,,,,23.4,,,,Moskvin 1969,Choppin & Schneider 1970
AmO2+2,acetate,3.01,5.42,7.24,,,,,,Moskvin 1969,
Ba+2,acetate,0.9,,,,10.36,,,,Cannan & Kilbrick 1938,Shehata 1994
Be+2,acetate,1.96,,,,,,,,Bamberger & Suner 1973,
Bi+3,acetate,,,,,,,,,,
Bk+3,acetate,,,,,,,,,,
Ca+2,acetate,1,,,,10.33,,,,Cannan & Kilbrick 1938,Shehata 1994
Cd+2,acetate,2,,,,10.9,,,,Kolat & Powell 1962,Gerding 1967
Ce+3,acetate,2.31,,,,14.8,,,,Kovar & Powell 1966,Grenthe 1964
Ce+4,acetate,,,,,,,,,,
Cf+3,acetate,,,,,,,,,,
Cm+3,acetate,3.31,,,,23.8,,,,Moskvin 1969,Choppin & Schneider 1970
Co+2,acetate,1.26,,,,,,,,Bunting & Thong 1970,
Co+3,acetate,,,,,,,,,,
Cr+2,acetate,,,,,,,,,,
Cr+3,acetate,,,,,,,,,,
Cu+2,acetate,2.24,3.63,,,12.1,,,,"Dubler et al. 1984, Archer & Monk 1964",Gerding 1967
Dy+3,acetate,2.25,,,,17.6,,,,Kovar & Powell 1966,Grenthe 1964
Er+3,acetate,2.19,,,,18.5,,,,Kovar & Powell 1966,Grenthe 1964
Eu+3,acetate,2.53,,,,,,,,Kovar & Powell 1966,
Fe+2,acetate,1.4,,,,3.2,,,,Yatsimirskii & Fedorova 1956,Shock & Koretsky 1993
Fe+3,acetate,3.64,,,,,,,,Perrin 1959,
Ga+3,acetate,,,,,,,,,,
Gd+3,acetate,2.42,,,,14.8,,,,Kovar & Powell 1966,Grenthe 1964
H+,acetate,4.756,,,,21.9,,,,Harned & Ehlers 1933,Christensen et al. 1970
Hf+4,acetate,,,,,,,,,,
Hg+2,acetate,4.29,6.89,,,,,,,Khokhlava et al. 1982,
Ho+3,acetate,2.21,,,,18.3,,,,Kovar & Powell 1966,Grenthe 1964
In+3,acetate,,,,,,,,,,
K+,acetate,-0.27,,,,2.9,,,,Daniele et al. 1985,Daniele et al. 1985
La+3,acetate,2.22,,,,14.6,,,,Kovar & Powell 1966,Grenthe 1964
Li+,acetate,0.29,,,,9.43,,,,Daniele et al. 1985,Fournier et al. 2005
Lu+3,acetate,2.25,,,,,,,,Kovar & Powell 1966,
Mg+2,acetate,0.92,,,,10.39,,,,Cannan & Kilbrick 1938,Shehata 1994
Mn+2,acetate,1.2,2.06,,,,,,,"Linder et al. 1983, Siddhanta & Banerjee 1958",
Mn+3,acetate,,,,,,,,,,
Na+,acetate,-0.11,,,,6.7,,,,Daniele et al. 1985,Daniele et al. 1985
Nd+3,acetate,2.51,,,,14.6,,,,Kovar & Powell 1966,Grenthe 1964
Ni+2,acetate,1.3,,,,,,,,Bunting & Thong 1970,
Np+3,acetate,2.77,,,,,,,,Moskvin 1969,
Np+4,acetate,,,,,,,,,,
NpO2+,acetate,,,,,,,,,,
NpO2+2,acetate,2.98,,,,,,,,Moskvin 1969,
OsO4,acetate,,,,,,,,,,
Pa+4,acetate,,,,,,,,,,
Pb+2,acetate,2.57,,,,11.2,,,,Bunting & Thong 1970,Shock & Koretsky 1993
Pd+2,acetate,,,,,,,,,,
Pr+3,acetate,2.43,,,,14.2,,,,Kovar & Powell 1966,Grenthe 1964
Pu+3,acetate,2.85,,,,,,,,Moskvin 1969,
Pu+4,acetate,,,,,,,,,,
PuO2+,acetate,,,,,,,,,,
PuO2+2,acetate,3.02,,,,,,,,Moskvin 1969,
Rh+3,acetate,,,,,,,,,,
Sc+3,acetate,3.99,,,,,,,,Itoh et al. 1984,
Sm+3,acetate,2.57,,,,14.2,,,,Kovar & Powell 1966,Grenthe 1964
Sn+2,acetate,4.15,,,,,,,,Gobom 1976,
Sr+2,acetate,0.94,,,,10.36,,,,Cannan & Kilbrick 1938,Shehata 1994
Tb+3,acetate,2.31,,,,,,,,Kovar & Powell 1966,
TcO+2,acetate,,,,,,,,,,
Th+4,acetate,3.84,,,,27.24,,,,Portanova et al. 1972,Rao et al. 2004
Ti+3,acetate,,,,,,,,,,
Tl+,acetate,-0.12,,,,,,,,Robinson & Davies 1937,
Tl+3,acetate,,,,,,,,,,
Tm+3,acetate,2.23,,,,,,,,Kovar & Powell 1966,
U+3,acetate,2.68,,,,,,,,Moskvin 1969,
U+4,acetate,,,,,,,,,,
UO2+2,acetate,3.03,,,,20.6,,,,Moskvin 1969,Jiang et al. 2002
V+2,acetate,,,,,,,,,,
V+3,acetate,,,,,,,,,,
VO+2,acetate,2.69,,,,,,,,Lorenzotti et al. 1981,
Y+3,acetate,2.08,,,,18.1,,,,Kovar & Powell 1966,Grenthe 1964
Yb+3,acetate,2.24,,,,19.5,,,,Kovar & Powell 1966,Grenthe 1964
Zn+2,acetate,1.5,,,,15,,,,Malini-Balakrishnan et al. 1985,Shock & Koretsky 1993
Ag+,HCO3-,,,,,,,,,,
Al+3,HCO3-,,,,,,,,,,
Am+3,HCO3-,,,,,,,,,,
AmO2+2,HCO3-,,,,,,,,,,
Ba+2,HCO3-,0.982,,,,,,,,Busenberg & Plummer 1986,
Be+2,HCO3-,,,,,,,,,,
Bi+3,HCO3-,,,,,,,,,,
Bk+3,HCO3-,,,,,,,,,,
Ca+2,HCO3-,1.25,,,,,,,,Nakayama 1968,
Cd+2,HCO3-,1.57,,,,,,,,Neher-Neumann 1992,
Ce+3,HCO3-,,,,,,,,,,
Ce+4,HCO3-,,,,,,,,,,
Cf+3,HCO3-,,,,,,,,,,
Cm+3,HCO3-,,,,,,,,,,
Co+2,HCO3-,2.01,,,,,,,,Zhorov et al. 1976,
Co+3,HCO3-,,,,,,,,,,
Cr+2,HCO3-,,,,,,,,,,
Cr+3,HCO3-,,,,,,,,,,
Cu+2,HCO3-,1.8,,,,,,,,Byrne & Miller 1985,
Dy+3,HCO3-,,,,,,,,,,
Er+3,HCO3-,,,,,,,,,,
Eu+3,HCO3-,,,,,,,,,,
Fe+2,HCO3-,1.2,,,,,,,,Millero et al. 1995,
Fe+3,HCO3-,,,,,,,,,,
Ga+3,HCO3-,,,,,,,,,,
Gd+3,HCO3-,,,,,,,,,,
H+,HCO3-,6.351,,,,,,,,Harned & Bonner 1945,
Hf+4,HCO3-,,,,,,,,,,
Hg+2,HCO3-,6,,,,,,,,Bilinski et al. 1980,
Ho+3,HCO3-,,,,,,,,,,
In+3,HCO3-,,,,,,,,,,
K+,HCO3-,,,,,,,,,,
La+3,HCO3-,1.75,,,,,,,,Ciavatta et al. 1981,
Li+,HCO3-,,,,,,,,,,
Lu+3,HCO3-,,,,,,,,,,
Mg+2,HCO3-,1.067,,,,4.5,,,,Siebert & Hostetler 1977,calculated from third law entropy reported in figure 7A in Sverjensky 2019 they fit to dissociation constants from Stefansson et al. 2014 and Siebert & Hostetler 1977
Mn+2,HCO3-,1.97,,,,,,,,Morgan 1965,
Mn+3,HCO3-,,,,,,,,,,
Na+,HCO3-,0.161,,,,,,,,Nakayama 1971,
Nd+3,HCO3-,,,,,,,,,,
Ni+2,HCO3-,2.21,,,,,,,,Zhorov et al. 1976,
Np+3,HCO3-,,,,,,,,,,
Np+4,HCO3-,,,,,,,,,,
NpO2+,HCO3-,,,,,,,,,,
NpO2+2,HCO3-,,,,,,,,,,
OsO4,HCO3-,,,,,,,,,,
Pa+4,HCO3-,,,,,,,,,,
Pb+2,HCO3-,2.59,,,,,,,,Neher-Neumann 1992,
Pd+2,HCO3-,,,,,,,,,,
Pr+3,HCO3-,,,,,,,,,,
Pu+3,HCO3-,,,,,,,,,,
Pu+4,HCO3-,,,,,,,,,,
