Metal,Ligand,BETA_1,BETA_2,BETA_3,BETA_4,Sass_1,Sass_2,Sass_3,Sass_4,BETA_reference,Sass_reference
PuO2+,HCO3-,,,,,,,,,,
PuO2+2,HCO3-,,,,,,,,,,
Rh+3,HCO3-,,,,,,,,,,
Sc+3,HCO3-,,,,,,,,,,
Sm+3,HCO3-,,,,,,,,,,
Sn+2,HCO3-,,,,,,,,,,
Sr+2,HCO3-,1.18,,,,,,,,Busenberg et al 1984,
Tb+3,HCO3-,,,,,,,,,,
TcO+2,HCO3-,,,,,,,,,,
Th+4,HCO3-,,,,,,,,,,
Ti+3,HCO3-,,,,,,,,,,
Tl+,HCO3-,,,,,,,,,,
Tl+3,HCO3-,,,,,,,,,,
Tm+3,HCO3-,,,,,,,,,,
U+3,HCO3-,,,,,,,,,,
U+4,HCO3-,,,,,,,,,,
UO2+2,HCO3-,,,,,,,,,,
V+2,HCO3-,,,,,,,,,,
V+3,HCO3-,,,,,,,,,,
VO+2,HCO3-,,,,,,,,,,
Y+3,HCO3-,1.66,,,,,,,,Spahiu 1985,
Yb+3,HCO3-,,,,,,,,,,
Zn+2,HCO3-,1.4,,,,,,,,Ryan & Bauman 1978,
Zr+4,HCO3-,,,,,,,,,,
Ag+,HSiO3-,3.18,,,,,,,,,
Al+3,HSiO3-,7.93,,,,,,,,,
Am+3,HSiO3-,8.65,,,,,,,,Wadsak et al. 2000,
AmO2+2,HSiO3-,7.44,,,,,,,,,
Ba+2,HSiO3-,2.19,,,,,,,,,
Be+2,HSiO3-,5.35,,,,,,,,,
Bi+3,HSiO3-,10.55,,,,,,,,,
Bk+3,HSiO3-,7.65,,,,,,,,,
Ca+2,HSiO3-,1.04,,,,,,,,Santschi & Schindler 1974,
Cd+2,HSiO3-,4.48,,,,,,,,,
Ce+3,HSiO3-,5.68,,,,,,,,,
Ce+4,HSiO3-,10.4,,,,,,,,,
Cf+3,HSiO3-,7.65,,,,,,,,,
Cm+3,HSiO3-,8.28,,,,48.5,,,,Pathak & Choppin 2006c,Pathak & Choppin 2006c
Co+2,HSiO3-,5.54,,,,,,,,Pathak & Choppin 2006a,
Co+3,HSiO3-,11.09,,,,,,,,,
Cr+2,HSiO3-,8.03,,,,,,,,,
Cr+3,HSiO3-,8.58,,,,,,,,,
Cu+2,HSiO3-,5.88,,,,,,,,,
Dy+3,HSiO3-,5.88,,,,,,,,,
Er+3,HSiO3-,5.95,,,,,,,,,
Eu+3,HSiO3-,6.65,,,,47.3,,,,Soli & Byrne 2017,Pathak & Choppin 2006c
Fe+2,HSiO3-,4.87,,,,,,,,,
Fe+3,HSiO3-,9.74,,,,39.5,,,,Porter & Weber 1971,Olson & O'Melia 1973
Ga+3,HSiO3-,9.53,,,,,,,,,
Gd+3,HSiO3-,5.88,,,,,,,,,
H+,HSiO3-,9.82,,,,24.43,,,,Busey & Mesmer 1977,Busey & Mesmer 1977
Hf+4,HSiO3-,11.12,,,,,,,,,
Hg+2,HSiO3-,8.99,,,,,,,,,
Ho+3,HSiO3-,5.88,,,,,,,,,
In+3,HSiO3-,8.59,,,,,,,,,
K+,HSiO3-,1.52,,,,,,,,,
La+3,HSiO3-,5.55,,,,,,,,,
Li+,HSiO3-,2.08,,,,,,,,,
Lu+3,HSiO3-,6.15,,,,,,,,,
Mg+2,HSiO3-,1.16,,,,,,,,Santschi & Schindler 1974,
Mn+2,HSiO3-,4.13,,,,,,,,,
Mn+3,HSiO3-,10.81,,,,,,,,,
Na+,HSiO3-,1.8,,,,,,,,Sverjensky et al. 1997,
Nd+3,HSiO3-,5.88,,,,,,,,,
Ni+2,HSiO3-,5.99,,,,,,,,Pathak & Choppin 2006b,
Np+3,HSiO3-,6.97,,,,,,,,,
Np+4,HSiO3-,10.28,,,,,,,,,
NpO2+,HSiO3-,7.06,,,,,,,,Pathak & Choppin 2007,
NpO2+2,HSiO3-,7.81,,,,,,,,,
OsO4,HSiO3-,3.12,,,,,,,,,
Pa+4,HSiO3-,11.85,,,,,,,,,
Pb+2,HSiO3-,6.08,,,,,,,,,
Pd+2,HSiO3-,9.73,,,,,,,,,
Pr+3,HSiO3-,5.82,,,,,,,,,
Pu+3,HSiO3-,6.56,,,,,,,,,
Pu+4,HSiO3-,10.95,,,,,,,,,
PuO2+,HSiO3-,4.74,,,,,,,,,
PuO2+2,HSiO3-,6.38,,,,,,,,Yusov & Fedoseev 2003,
Rh+3,HSiO3-,9.25,,,,,,,,,
Sc+3,HSiO3-,8.38,,,,,,,,,
Sm+3,HSiO3-,5.95,,,,,,,,,
Sn+2,HSiO3-,8.99,,,,,,,,,
Sr+2,HSiO3-,2.31,,,,,,,,,
Tb+3,HSiO3-,5.95,,,,,,,,,
TcO+2,HSiO3-,10.67,,,,,,,,,
Th+4,HSiO3-,9.13,,,,,,,,,
Ti+3,HSiO3-,9.8,,,,,,,,,
Tl+,HSiO3-,2.37,,,,,,,,,
Tl+3,HSiO3-,10.87,,,,,,,,,
Tm+3,HSiO3-,6.09,,,,,,,,,
U+3,HSiO3-,6.79,,,,,,,,,
U+4,HSiO3-,10.85,,,,,,,,,
UO2+2,HSiO3-,7.35,,,,38.1,,,,Pathak & Choppin 2006c,Pathak & Choppin 2006c
V+2,HSiO3-,6.9,,,,,,,,,
V+3,HSiO3-,9.76,,,,,,,,,
VO+2,HSiO3-,7.46,,,,,,,,,
Y+3,HSiO3-,6.08,,,,,,,,,
Yb+3,HSiO3-,6.09,,,,,,,,,
Zn+2,HSiO3-,5.23,,,,,,,,,
Zr+4,HSiO3-,11.49,,,,,,,,,
Ag+,NO3-,2.296,,,,-14.3,,,,Tummavuori & Lumme 1972,Tummavuori & Lumme 1972
Al+3,NO3-,,,,,,,,,,
Am+3,NO3-,1.43,,,,,,,,Vasudeva Rao et al. 1978,
AmO2+2,NO3-,,,,,,,,,,
Ba+2,NO3-,,,,,,,,,,
Be+2,NO3-,,,,,,,,,,
Bi+3,NO3-,,,,,,,,,,
Bk+3,NO3-,,,,,,,,,,
Ca+2,NO3-,,,,,,,,,,
Cd+2,NO3-,2.48,,,,1,,,,Tummavuori 1971,Gerding 1966
Ce+3,NO3-,,,,,,,,,,
Ce+4,NO3-,,,,,,,,,,
Cf+3,NO3-,,,,,,,,,,
Cm+3,NO3-,1.28,,,,,,,,Vasudeva Rao et al. 1978,
Co+2,NO3-,,,,,,,,,,
Co+3,NO3-,,,,,,,,,,
Cr+2,NO3-,,,,,,,,,,
Cr+3,NO3-,,,,,,,,,,
Cu+2,NO3-,1.88,,,,,,,,Fronaeus 1951,
Dy+3,NO3-,,,,,,,,,,
Er+3,NO3-,,,,,,,,,,
Eu+3,NO3-,,,,,,,,,,
Fe+2,NO3-,,,,,,,,,,
Fe+3,NO3-,3.14,,,,8,,,,Zhuravleva & Berdnikov 1976,Zhuravleva & Berdnikov 1976
Ga+3,NO3-,,,,,,,,,,
Gd+3,NO3-,,,,,,,,,,
H+,NO3-,3.148,,,,4.68,,,,Lumme & Tummavouri 1965,Zambonin & Jordan 1969
Hf+4,NO3-,,,,,,,,,,
Hg+2,NO3-,,,,,,,,,,
Ho+3,NO3-,,,,,,,,,,
In+3,NO3-,,,,,,,,,,
K+,NO3-,-0.11,,,,,,,,Protsenko et al. 1964,
La+3,NO3-,,,,,,,,,,
Li+,NO3-,-0.04,,,,,,,,Protsenko et al. 1964,
Lu+3,NO3-,,,,,,,,,,
Mg+2,NO3-,,,,,,,,,,
Mn+2,NO3-,,,,,,,,,,
Mn+3,NO3-,,,,,,,,,,
Na+,NO3-,-0.41,,,,,,,,Protsenko et al. 1964,
Nd+3,NO3-,,,,,,,,,,
Ni+2,NO3-,,,,,,,,,,
Np+3,NO3-,,,,,,,,,,
Np+4,NO3-,,,,,,,,,,
NpO2+,NO3-,0.42,,,,,,,,Vasudev Rao et al. 1979,
NpO2+2,NO3-,,,,,,,,,,
OsO4,NO3-,,,,,,,,,,
Pa+4,NO3-,,,,,,,,,,
Pb+2,NO3-,2.51,,,,,,,,Tummavuori & Lumme 1971,
Pd+2,NO3-,,,,,,,,,,
Pr+3,NO3-,,,,,,,,,,
Pu+3,NO3-,,,,,,,,,,
Pu+4,NO3-,,,,,,,,,,
PuO2+,NO3-,,,,,,,,,,
PuO2+2,NO3-,,,,,,,,,,
Rh+3,NO3-,,,,,,,,,,
Sc+3,NO3-,,,,,,,,,,
Sm+3,NO3-,,,,,,,,,,
Sn+2,NO3-,,,,,,,,,,
Sr+2,NO3-,,,,,,,,,,
Tb+3,NO3-,,,,,,,,,,
TcO+2,NO3-,,,,,,,,,,
Th+4,NO3-,,,,,,,,,,
Ti+3,NO3-,,,,,,,,,,
Tl+,NO3-,0.83,,,,,,,,Nardelli et al. 1957,
Tl+3,NO3-,,,,,,,,,,
Tm+3,NO3-,,,,,,,,,,
U+3,NO3-,,,,,,,,,,
U+4,NO3-,,,,,,,,,,
UO2+2,NO3-,,,,,,,,,,
V+2,NO3-,,,,,,,,,,
V+3,NO3-,,,,,,,,,,
VO+2,NO3-,,,,,,,,,,
Y+3,NO3-,,,,,,,,,,
Yb+3,NO3-,,,,,,,,,,
Zn+2,NO3-,,,,,,,,,,
Zr+4,NO3-,,,,,,,,,,
Ag+,H2PO4-,,,,,,,,,,
Al+3,H2PO4-,,,,,,,,,,
Am+3,H2PO4-,2.51,,,,,,,,Borisov et al. 1966,
AmO2+2,H2PO4-,,,,,,,,,,
Ba+2,H2PO4-,,,,,,,,,,
Be+2,H2PO4-,,,,,,,,,,
Bi+3,H2PO4-,,,,,,,,,,
Bk+3,H2PO4-,,,,,,,,,,
Ca+2,H2PO4-,1.04,,,,,,,,Childs 1970,
Cd+2,H2PO4-,1.58,,,,,,,,Hietanen et al. 1973,
Ce+3,H2PO4-,2.33,,,,,,,,Borisov et al. 1966,
Ce+4,H2PO4-,,,,,,,,,,
Cf+3,H2PO4-,,,,,,,,,,
Cm+3,H2PO4-,,,,,,,,,,
Co+2,H2PO4-,,,,,,,,,,
Co+3,H2PO4-,,,,,,,,,,
Cr+2,H2PO4-,,,,,,,,,,
Cr+3,H2PO4-,3.01,,,,,,,,Aleshechkina et al. 1976,
Cu+2,H2PO4-,1.74,,,,,,,,Childs 1970,
Dy+3,H2PO4-,,,,,,,,,,
Er+3,H2PO4-,,,,,,,,,,
Eu+3,H2PO4-,,,,,,,,,,
Fe+2,H2PO4-,2.7,,,,,,,,Nriagu 1972a,
Fe+3,H2PO4-,3.94,,,,,,,,Galal-Gorchev & Stumm 1963,
Ga+3,H2PO4-,,,,,,,,,,
Gd+3,H2PO4-,,,,,,,,,,
H+,H2PO4-,2.16,,,,,,,,Griffith & McKeown 1940,
Hf+4,H2PO4-,,,,,,,,,,
Hg+2,H2PO4-,,,,,,,,,,
Ho+3,H2PO4-,,,,,,,,,,
In+3,H2PO4-,,,,,,,,,,
K+,H2PO4-,0.13,,,,,,,,Daniele et al. 1983,
La+3,H2PO4-,2.08,,,,,,,,Rao et al. 1970,
Li+,H2PO4-,0.49,,,,,,,,Daniele et al. 1983,
Lu+3,H2PO4-,,,,,,,,,,
Mg+2,H2PO4-,1.09,,,,,,,,Childs 1970,
Mn+2,H2PO4-,,,,,,,,,,
Mn+3,H2PO4-,,,,,,,,,,
Na+,H2PO4-,0.41,,,,,,,,Daniele et al. 1983,
Nd+3,H2PO4-,,,,,,,,,,
Ni+2,H2PO4-,0.89,,,,,,,,Taylor & Diebler 1976,
Np+3,H2PO4-,,,,,,,,,,
Np+4,H2PO4-,,,,,,,,,,
NpO2+,H2PO4-,,,,,,,,,,
NpO2+2,H2PO4-,,,,,,,,,,
OsO4,H2PO4-,,,,,,,,,,
Pa+4,H2PO4-,,,,,,,,,,
Pb+2,H2PO4-,1.5,,,,,,,,Nriagu 1972b,
Pd+2,H2PO4-,,,,,,,,,,
Pr+3,H2PO4-,,,,,,,,,,
Pu+3,H2PO4-,,,,,,,,,,
Pu+4,H2PO4-,,,,,,,,,,
PuO2+,H2PO4-,,,,,,,,,,
PuO2+2,H2PO4-,,,,,,,,,,
Rh+3,H2PO4-,,,,,,,,,,
Sc+3,H2PO4-,,,,,,,,,,
Sm+3,H2PO4-,,,,,,,,,,
Sn+2,H2PO4-,,,,,,,,,,
Sr+2,H2PO4-,,,,,,,,,,
Tb+3,H2PO4-,,,,,,,,,,
TcO+2,H2PO4-,,,,,,,,,,
Th+4,H2PO4-,3.82,,,,,,,,Zebroski et al. 1951,
Ti+3,H2PO4-,,,,,,,,,,
Tl+,H2PO4-,,,,,,,,,,
Tl+3,H2PO4-,,,,,,,,,,
Tm+3,H2PO4-,,,,,,,,,,
U+3,H2PO4-,,,,,,,,,,
U+4,H2PO4-,,,,,,,,,,
UO2+2,H2PO4-,3.65,,,,,,,,Markovic & Pavkovic 1983,
V+2,H2PO4-,,,,,,,,,,
V+3,H2PO4-,,,,,,,,,,
VO+2,H2PO4-,3.85,,,,,,,,Copenhafer et al. 1976,
Y+3,H2PO4-,2.29,,,,,,,,Borisov et al. 1966,
Yb+3,H2PO4-,,,,,,,,,,
Zn+2,H2PO4-,1.64,,,,,,,,Childs 1970,
Zr+4,H2PO4-,4.77,,,,,,,,,
Ag+,formate,,,,,,,,,,
Al+3,formate,1.82,,,,,,,,Kereichuk & Ilicheva 1975,
Am+3,formate,2.95,,,,,,,,Ananev & Krot 1984b,
AmO2+2,formate,,,,,,,,,,
Ba+2,formate,,,,,,,,,,
Be+2,formate,,,,,,,,,,
Bi+3,formate,,,,,,,,,,
Bk+3,formate,,,,,,,,,,
Ca+2,formate,0.84,,,,10,,,,Bunting & Thong 1970,Nancollas 1956
Cd+2,formate,1.78,,,,,,,,Bunting & Thong 1970,
Ce+3,formate,1.53,,,,,,,,Kovar & Powell 1966,
Ce+4,formate,,,,,,,,,,
Cf+3,formate,,,,,,,,,,
Cm+3,formate,2.11,,,,18.8,,,,Frohlich et al. 2015,Frohlich et al. 2015
Co+2,formate,1.25,,,,,,,,Bunting & Thong 1970,
Co+3,formate,,,,,,,,,,
Cr+2,formate,,,,,,,,,,
Cr+3,formate,,,,,,,,,,
Cu+2,formate,2.05,,,,,,,,Dubler et al. 1984,
Dy+3,formate,1.62,,,,,,,,Kovar & Powell 1966,
Er+3,formate,1.52,,,,,,,,Kovar & Powell 1966,
Eu+3,formate,1.81,,,,,,,,Kovar & Powell 1966,
Fe+2,formate,,,,,,,,,,
Fe+3,formate,3.57,,,,,,,,Perrin 1959,
Ga+3,formate,,,,,,,,,,
Gd+3,formate,1.75,,,,,,,,Kovar & Powell 1966,
H+,formate,3.739,,,,17.4,,,,Saxton & Darken 1940,Christensen et al. 1970
Hf+4,formate,,,,,,,,,,
Hg+2,formate,3.51,,,,,,,,Khokhlava et al. 1982,
Ho+3,formate,1.55,,,,,,,,Kovar & Powell 1966,
In+3,formate,,,,,,,,,,
K+,formate,,,,,,,,,,
La+3,formate,1.51,,,,,,,,Kovar & Powell 1966,
Li+,formate,,,,,,,,,,
Lu+3,formate,1.4,,,,,,,,Kovar & Powell 1966,
Mg+2,formate,0.81,,,,,,,,"Bunting & Thong, 1970",
Mn+2,formate,,,,,,,,,,
Mn+3,formate,,,,,,,,,,
Na+,formate,,,,,,,,,,
Nd+3,formate,1.56,,,,,,,,Kovar & Powell 1966,
Ni+2,formate,1.2,,,,,,,,"Bunting & Thong, 1970",
Np+3,formate,,,,,,,,,,
Np+4,formate,2.84,,,,,,,,Ananev & Krot 1984a,
NpO2+,formate,1.53,,,,,,,,,
NpO2+2,formate,2.47,,,,,,,,,
OsO4,formate,0.7,,,,,,,,,
Pa+4,formate,3.99,,,,,,,,,
Pb+2,formate,2.31,,,,,,,,"Bunting & Thong, 1970",
Pd+2,formate,,,,,,,,,,
Pr+3,formate,1.55,,,,,,,,Kovar & Powell 1966,
Pu+3,formate,2.01,,,,,,,,Nair & Joshi 1981,
Pu+4,formate,3.6,,,,,,,,Ananev & Krot 1984a,
PuO2+,formate,,,,,,,,,,
PuO2+2,formate,,,,,,,,,,
Rh+3,formate,,,,,,,,,,
Sc+3,formate,,,,,,,,,,
Sm+3,formate,1.64,,,,,,,,Kovar & Powell 1966,
Sn+2,formate,,,,,,,,,,
Sr+2,formate,0.4,,,,8.3,,,,Nancollas 1956,Nancollas 1956
Tb+3,formate,1.65,,,,,,,,Kovar & Powell 1966,
TcO+2,formate,,,,,,,,,,
Th+4,formate,3.05,,,,,,,,Portanova et al. 1972,
Ti+3,formate,,,,,,,,,,
Tl+,formate,,,,,,,,,,
Tl+3,formate,,,,,,,,,,
Tm+3,formate,1.49,,,,,,,,Kovar & Powell 1966,
U+3,formate,,,,,,,,,,
U+4,formate,,,,,,,,,,
UO2+2,formate,3,,,,,,,,Ramamoorthy & Santappa 1969,
V+2,formate,,,,,,,,,,
V+3,formate,,,,,,,,,,
VO+2,formate,2.82,,,,,,,,Ivakin & Voronova 1973,
Y+3,formate,1.53,,,,,,,,Kovar & Powell 1966,
Yb+3,formate,1.47,,,,,,,,Kovar & Powell 1966,
Zn+2,formate,1.47,,,,,,,,Malini-Balakrishnan et al. 1985,
Zr+4,formate,3.85,,,,,,,,,
